Custom Label (SKU),Title,Type,Price,Quantity,Condition ID,Description,Sold,Listed
028,Wylma's La Trouvaille Coocbook The Simple Joy of Cooking,vintage,$150.00,1,,,FALSE,TRUE
029,Avid Armor Chamber Vacuum Sealer Machine USV20 Ultra Series for Wet Foods,Kitchen ,$0.00,0,,,TRUE,TRUE
030,Cuisinart SM-55BC 5.5 Quart 12-Speed Stand Mixer,Kitchen ,$50.00,1,,,FALSE,TRUE
031,Art & Science of Food Pairing,Kitchen ,$37.00,1,,,FALSE,TRUE
032,Brother P-touch Model PT-D400 Label maker w/ Carrying case 7 Label Cartridges,electronics,$45.00,0,,,TRUE,TRUE
033,Microjig GR-200 Grr-Ripper Advanced 3D Pushblock,Tools,$40.00,1,,,FALSE,TRUE
034,"ViewSonic XG2402 VS17037 24"" OMNI 1080p 1ms 144Hz Gaming Monitor with FreeSync Premium and RGB",electronics,$40.00,1,,,FALSE,TRUE
035,"ViewSonic VS2247-MH 22 Inch 1080p Monitor with 100Hz, FreeSync, Thin Bezels, Eye Care, HDMI, VGA Inputs for Home and Office",electronics,$30.00,1,,,FALSE,TRUE
036,Samsung SyncMaster 226BW 22-inch LCD Monitor,electronics,$20.00,1,,,FALSE,FALSE
037,TCL 32” Class S-Series LED HD TV - 32S3700,electronics,$40.00,1,,,FALSE,FALSE
038,"ThermoWorks ThermaPen 5 'the original super fast' (50 used, exce cond; 70 new)",Kitchen ,$40.00,1,,,FALSE,FALSE
039,4 Foot Folding Cookout Table,Outdoor misc,$50.00,1,,,FALSE,FALSE
040,Sanyo Xacti VPC-GH2 Dual Camera Black,electronics,,,,,FALSE,TRUE
041,Canon PowerShot SX160 IS,electronics,$61.13,,,,TRUE,TRUE
042,Genuine SANYO VAR-L80 Battery Charger,,,,,,FALSE,FALSE
043,Panasonic Lumix DMC-LZ8,electronics,$46.02,,,,TRUE,TRUE
044,"HARTSTONE pottery vegetable pasta bowl plate, set of 2",vintage,$16.46,,,,TRUE,TRUE
045,DISNEY WDW SOARIN' 1ST ANNIVERSARY MICKEY MOUSE PIN LE 2000,vintage,,,,,FALSE,TRUE
046,Disney Parks Spinning Mickey and Minnie Holding Hands Around 4 Parks 2006 Pin,vintage,,,,,FALSE,TRUE
047,Disney Twilight Zone -Bellhop Stitch Causing Trouble Tower Of Terror Lift Pin,vintage,$15.00,,,,TRUE,TRUE
048,WDW Expedition Everest Beware of the Yeti,vintage,,,,,FALSE,TRUE
049,Disney Epcot TEST TRACK 2006,vintage,,,,,TRUE,TRUE
050,Disney's Space Mountain Tomorrowland Slider Trading Pin Mickey Mouse Goofy 2006,vintage,,,,,FALSE,TRUE
051,"Disney Trading Pin, Turtle Ride, 2004 Finding Nemo",vintage,,,,,FALSE,TRUE
052,2006 WDW Parks Logo Booster Epcot Spaceship Earth Disney Pin,vintage,,,,,FALSE,TRUE
053,Disney 2002 WDW Walt Disney World Big Thunder Mountain Railroad Train Pin,vintage,,,,,FALSE,TRUE
054,Disney ARIES Trading Pin 2002 sun moon star ZODIAC series,vintage,,,,,FALSE,TRUE
055,"Disney Walt Disney Mickey Mouse Trading Pin ""It was all started with..."" Hinged",vintage,,,,,FALSE,TRUE
056,"Disney World - Star Wars Weekends 2006 - Yoda Darth Vader Mickey - LE 7,000 Pin",vintage,,,,,FALSE,TRUE
057,Cinderella Fairy Godmother Rags to Riches Spinner Disney Trading Pin WDW 2006,vintage,,,,,FALSE,TRUE
sf001,Vintage Kodak Brownie Hawkeye Camera Flash Model x2 w/ KODALITE Reflector USA,vintage,$16.57,1,,,TRUE,TRUE
sf002,Pentax 6x7 67 Film Camera Eye Level Finder Takumar 6x7 1:2.4/105 6904644 ASAHI Opt. Co. Japan ,vintage,$485.00,1,,,TRUE,TRUE
sf003,Vintage Polaroid Land Camera Swinger Model 20 with Original Box Untested As Is,vintage,$12.27,1,,,TRUE,TRUE
sf004,Minolta Maxxum 7000 35mm SLR Film Camera untested,vintage,$8.50,1,,,TRUE,TRUE
sf005,Lentar 3PZ Movie Camera Vintage Automatic 3:11 Auto Zoom,vintage,$17.72,1,,,TRUE,TRUE
sf006,Petri 7 S 35mm Rangefinder Film Camera w/1.8 45mm Lens,vintage,$26.00,1,,,TRUE,TRUE
sf007,Vivitar TELE 815 110 Film Point & Shoot Camera 24mm 48mm 1:5.6 Lens UNTESTED,vintage,$15.00,1,,,FALSE,TRUE
sf008,Vintage Atlas Telescoping Tripod Folding Camera Stand with Leather Carry Case,vintage,$13.50,1,,,TRUE,TRUE
sf009,Vintage Polaroid 420 Automatic Land Camera with Hard Cover Strap Parts Untested,vintage,$9.00,1,,,TRUE,TRUE
sf010,Polaroid Cool Cam 600 Camera Black & Red GUC Tested Clean! Strap Case Made In UK,vintage,$31.00,1,,,TRUE,TRUE
sf011,"Polaroid One Step Flash 600 Instant Camera Vintage, Black with Strap",vintage,$20.50,1,,,TRUE,TRUE
sf012, Minolta X-7A 35mm Film SLR Camera w/ Minolta 50mm MD 1.7 200x flash,,,1,,,FALSE,FALSE
sf013,Mamiya RB67 Pro ,vintage,,1,,,FALSE,FALSE
sf014,Kodak Vericolor III Professional VPS 120 Color Negative ISO 160/23 2000 SEALED,,,1,,,FALSE,FALSE
sf015,Mamiya Sekor C 180mm 1:4.5 Lens No. 31332 for RB67 Pro S SD From JAPAN,vintage,,1,,,FALSE,TRUE
sf016,Mamiya Sekor 250mm f4.5 Telephoto Lens No. 14942 for RB67 S ,vintage,,1,,,FALSE,TRUE
sf016,Maxxum Zoom 35-70mm 1:4(22) Lens,vintage,,,,,FALSE,TRUE
sf017,Sekor NB 65mm f/4.5 Lens 120 ,vintage,,,,,FALSE,TRUE
sf018,Somewhere In Old Wyoming 1930 sheet music Peter Van Steeden,vintage,,,,,FALSE,TRUE
sf019,Pentax HONEYWELL PRISM FINDER for 6x7 Pentax cameras,vintage,$49.00,,,,FALSE,TRUE
sf020,ATARI 1050 DISK DRIVE ,vintage,$23.50,,,,TRUE,TRUE
sf021,Vintage COMPUTE!'s First Book Of Atari 400/800 1981 BASIC Programmer’s Guide ,vintage,$10.98,,,,TRUE,TRUE
sf022,kodak carousel transvue 140 slide tray,,$3.00,10,,,FALSE,FALSE
sf023,RHS large format camera with Rail Model A 1940s,vintage,"$1,000.00",,,,FALSE,TRUE
sf024,THE BOOKKEEPER KIT - Atari 800 Computer Software & CX85 Keypad- UNTESTED,vintage,$9.00,,,,TRUE,TRUE
sf025,Reversi II https://www.mobygames.com/game/66378/reversi-ii/,,,,,,FALSE,TRUE
sf026,Atari 400/800 Personal Computer Owner's Manual,vintage,$19.00,,,,TRUE,TRUE
sf027,Atari Home Computers 800xl bundle ATARIwriter cartridge,vintage,$114.00,,,,TRUE,TRUE
sf028,Vintage Compute! Books Publication The Atari Basic Source Book Spiral Bound 1984,vintage,$19.00,,,,TRUE,TRUE
sf029,ATARI STUDENT PILOT REFERENCE GUIDE PROGRAMMING CARTRIDGE 400/800/1200XL/130XE,,,,,,FALSE,TRUE
sf030,Somebody Loves You 1932 Vintage Sheet Music Doc Daugherty,,$5.00,,,,FALSE,FALSE
sf031,101 Track Plans for Model Railroaders by Linn Westcott,,,,,,FALSE,FALSE
sf032,Practical Guide To Model Railroading First Printing June 1952,,,,,,FALSE,FALSE
sf033,"How to Wire Your Model Railroad by Linn Westcott (1959, 5th Edit. Revision. PB)",,,,,,FALSE,FALSE
sf034,HO Railroad That Grows - Paperback L. Westcott - Model Train Very Good 2nd Ed.,,,,,,FALSE,FALSE
sf035,"HO Primer: Model Railroading For All, by Linn Westcott",,,,,,FALSE,FALSE
sf036,Velbon UP-4000 Full Size 160cm Monopod - Excellent condition - Photography - 672,,,,,,FALSE,FALSE
sf037,Kodak Carousel Transvue 140 Projector Slide Tray Original With Box,,,,,,FALSE,FALSE
058,Corning Ware Blue Cornflower Skillet Saucepan w/Lid P-82-B 1.5 Pint,Kitchen ,,,,,FALSE,TRUE
059,Corning Ware Blue Cornflower 1 Pint P-81-B Saucepan Pot Skillet With Glass Lid,Kitchen ,,,,,FALSE,TRUE
sf038,On Treasure Island 1935 Vintage Sheet Music Edgar Leslie Joe Burke,vintage,,,,,FALSE,TRUE
sf039,Chop Sticks Piano Solo Arthur de Lulli 1935 Calumet Vintage Sheet Music ,vintage,,,,,FALSE,TRUE
sf040,A Song of India Rimsky-Korsakov 1935 Calumet Vintage Sheet Music,vintage,,,,,FALSE,TRUE
sf041,"""Wedding March: (Midsummer's Night Dream), by F. Mendelssohn, publisher: Calumet Music Co., 1935",vintage,,,,,FALSE,TRUE
sf042,"""Spring Song"", by F. Mendelssohn, publisher: Calumet Music Co.,1935",vintage,,,,,FALSE,TRUE
sf043,Black Hawk Waltz Mary E. Walsh Calumet 1935 Vintage Sheet Music,vintage,,,,,FALSE,TRUE
sf044,Dark Eyes (Russian Ballad) Bernie Cummins Calumet Vintage Sheet Music 1935,vintage,,,,,FALSE,TRUE
sf045,Listen To The Mocking Bird Arr. Mort H. Glickman 1935 Sheet Music,vintage,,,,,FALSE,TRUE
sf046,Serenade Piano Solo Sheet Music By F. Schubert Calumet Music Co. Vintage,vintage,,,,,FALSE,TRUE
sf047,That Silver-Haired Daddy of Mine 1932 Sheet Music Jimmie Long & Gene Autrey ,vintage,,,,,FALSE,TRUE
sf048,Nobody Knows the Trouble I've Seen 1935 vintage sheet music Smock Bennet,vintage,,,,,FALSE,TRUE
060,"John Byrne Legend BABE 1994 1, 2, 3 and NEXT MEN 1993 10, 11, 13 Dark Horse",comic books,,10,,,FALSE,TRUE
061,"Valiant HARBINGER Vol 1 #17-22, 24-27, 29 with Upper Deck card",comic books,,11,,,FALSE,TRUE
062,"Valiant MAGNUS Robot Fighter 1992 series No. 22-25, 27-34, 36-39",comic books,$1.50,31,,,FALSE,TRUE
063,"G.I.JOE A Real American Hero! Vol 2 #11,12,14,15,17,19,20",comic books,$1.75,7,,,FALSE,TRUE
064,"TransFormers & G.I. JOE Vol. 1 #3, 5, 6 Dream Wave 2003",comic books,$1.50,5,,,FALSE,TRUE
065,Predator 3K-1 Butt Pool Cue and 1st gen Cat 314 Shaft with ozone cue case USED,Outdoor misc,$425.00,,,,FALSE,TRUE
066,"TransFormers Armada #2,3,4,6,8,9,10",comic books,$1.50,,,,FALSE,TRUE
067,Transformers 2004-2011 IDW DreamWave Multi listing You Pick,comic books,$2.00,24,,,FALSE,TRUE
068,"The Darkness 1997 Image Comics - multi listing #9,10,11,12 You Pick!",comic books,$2.50,17,,,FALSE,TRUE
069,"Freak Force 1993 Image Comics - multi listing #1,2,4,6,8,10",comic books,$2.00,13,,,FALSE,TRUE
070,"Gordon & Ordway's Wild Star 1993 Image Comics - multi listing #1, #1 bagged/boarded and with card, #2",comic books,$2.00,25,,,FALSE,TRUE
071,1991-93 Deathwatch 2000 Armor Ms Mystic CyberRad -NEW- multi list You Pick!,comic books,$5.00,10,,,FALSE,FALSE
072,Continuity CyberRad No 1 Vol 2 1992 hologram cover 1A,comic books,$2.50,2,Like New,bagged/boarded,FALSE,FALSE
073,TMNT #77 Invasion of the Triceratons pt 2 IDW 2017 1st print,comic books,$3.00,1,Like New,bagged/boarded,FALSE,FALSE
074,Solar Man of the Atom Vol 1 #23 1993 Valiant,comic books,$3.00,1,Like New,bagged/boarded,FALSE,FALSE
075,Battlestar Galactica: Six Vol 1 #4 Dynamite 2015,comic books,$2.00,1,Like New,,FALSE,FALSE
076,Magnus Robot Fighter & Nexus Valiant Dark Horse 1993 Vol 1 #1,comic books,$3.50,1,Like New,,FALSE,FALSE
077,SUSPIRA The Great Working #1 cvr A 1997 Chaos Comics,comic books,$2.00,1,Very Good,,FALSE,FALSE
078,Shi vs. Tomoe #1 Crusade Special 1996 Crusade Comics ,comic books,$2.50,1,Like New,,FALSE,FALSE
